Feature_1;Feature_2;Feature_3;Feature_4;Feature_5;Feature_6;Feature_7;Feature_8;Feature_9;Feature_10
-0.8037900666382412;0.609364446320058;-0.9688223348463162;-1.1000926963659576;-0.1932082777509473;1.2883041602505596;-0.5640936425104066;0.8936754575232926;-0.06576954440137561;-0.859299555328527
0.16011149451561682;3.8409593382479557;-1.1248909747179388;1.7334029763157985;-0.22246543212564648;1.5559980068099495;-1.8979053322353687;-0.1823047166960716;1.011972471032879;-0.9424780234041448
0.9661175984011027;0.4949655478671512;1.6628249983973349;0.21712299347170497;0.6691587776990638;-1.317940237437295;1.1251107895740264;0.045676210129558706;1.2044070115933543;1.1930672968829115
-0.4028835653710495;-0.5579860292374947;1.0035179022477232;0.6371276450352127;0.08562495876196394;1.173968252111711;-0.8158030123864511;0.24687875194137812;0.5666597450415761;-1.1374816640407173
0.8872248489118331;1.113144519066679;0.6061098431014728;0.9834144218944184;0.9084939861583632;-0.03730739511937328;-0.34601112097252945;-1.4438991217297903;0.6022817999952346;1.4850863927553706
-0.24946784714423886;-0.05398763598009354;-0.23731945352300515;-1.1563146658216763;-1.0261160467323733;-0.8665486158685941;-0.008929176251816448;-1.208803958678071;1.6895456688902872;-0.06456983834557393
-0.2586333692510922;1.0463611375393;0.44038739749467204;-1.5440398410386955;-0.6286957059859872;-1.0996077770551225;0.7390610485706799;1.1461842196133327;-1.1522230042261865;-1.0402557843542288
-0.2637270483842709;-1.2971427478064455;-2.4938205147342307;-0.44627791159781743;0.11909973986251089;-0.28608926063923534;1.7532761547118987;-1.3444147142084877;-1.8617090052680751;-1.2260009402970107
0.16899826584783897;-0.6951831451738151;-0.42240397306394223;1.398491857089944;1.1300783492821866;0.4381870511741914;2.440190781052738;0.9880367992426993;0.24364560606231817;0.8608743188176524
-0.5659315073795101;-0.9722370409183824;-0.18695513538879496;-1.9697766248296944;-1.1145050924820243;-0.26671366062835694;-0.10368871329246686;-0.6077281938474866;-0.171120176211688;0.36167396148774833
1.2224055103172546;-0.7741165980668011;-1.1714801793568625;0.45812598383561265;0.5776746128475351;1.0044074747840541;0.13604182005047533;-0.7311007034339226;0.5934604061639535;-1.2067984905290972
0.5828994766535242;0.3399910785132683;0.3392530681620603;-0.6893564073092358;-0.8642340075760877;0.20466514768053268;-0.8212888953829266;0.6016329156161491;-0.8312004004795484;1.4131129975564622
0.31765863767909974;-0.8523314518600841;0.04601863493668727;-0.3239860469860223;-2.5972199032332646;0.20891628499367149;0.45746760015222354;-0.1059966463866564;-0.4367556773593637;0.948597743029841
0.0697268248917793;-2.584307265455304;-1.1211938105658705;-0.74493978264307;-1.1039522615137876;-0.5042919431836749;0.15216210345187833;0.5463972254874756;-0.04373084699051682;0.9997558403059787
-0.9205288348749102;1.0410788498962456;-1.7942152100794326;0.9904181885100936;1.4829863647605885;-0.019289593940426356;-0.6677285713820303;-0.2524904275116864;-0.45069026190863665;-0.25098217390635824
-1.3490589156615274;-0.40059674352082913;-0.9973992558298577;-0.1581348709745897;1.0592009356100456;-0.6692064956963749;2.2525365112229623;0.6084893415827693;-1.5019007783251401;0.4396936818323881
-1.0418354901746945;-0.9352867989077583;-0.10102393199683629;1.0532852465062494;0.2029640884561288;0.8529285712786611;-0.05573421835515612;-0.6314919630679343;-0.25149921611659265;-0.23132087906378831
-0.5233987202960307;-0.2302207476837075;-1.9901601280850039;0.8036208454455852;-0.29839652662535154;-0.5870942613127991;-0.6624530770480159;-0.1239571422464705;-0.1953150491498783;0.390520076055803
1.0519642522462251;0.6816201340787876;-1.569863660363274;-1.2915949550391836;0.3416591391273079;2.3333418457763258;-1.8470169585705483;0.8292227605312099;-1.8600230229325307;-0.9101992908483963
-0.34594146912029405;0.27239849274553213;0.3433036410849338;1.5150894634981935;-0.040054723626611805;0.98791964264644;-1.1031318154878054;0.25924278472088397;0.3608588311081642;-1.1768247499924065
0.7640381546514046;0.34036930318987024;0.7166391957698278;-0.10959711901883283;1.3779620160553319;-0.6830124759181931;1.9066069565393402;-1.2888822652740437;-0.10684652602970818;-1.3625069105738066
-0.4242937356276953;0.46755895541497133;1.179487314407698;0.9973186386566829;-1.117138439956272;1.5878843974606438;-0.47052625047951463;1.3432686235658344;-1.2641397833418375;-0.4173594796411626
-0.782484539612421;-1.016570870699594;0.30512831523488226;-0.33283107057344696;-0.6497026715296444;0.1881846391640154;0.9584041387114032;1.3172275866950598;1.1177867424084702;0.5218752481902676
-1.0285965497624865;-1.110512424284781;0.2719934222935904;-2.1597953214526675;-1.0896639157560233;-0.7190859867916928;0.872274410833296;0.058725955261401175;-1.191801231061694;-0.2778392357206592
2.247159383779581;1.5472401076711009;0.9045571261247728;-1.2738486356893195;0.058837362000221105;0.9789418010240913;-1.414584009666563;-0.7315022189724755;1.2988692083270814;-0.1792959396068644
1.2779125915962355;-0.29626412493145454;-0.4495080599733016;-0.5406854636766686;0.1248017318864295;0.19864410765546886;0.7896763498236051;0.8035268404393113;0.08544398915284447;0.7158553888221556
0.37496027030755696;0.29686883073508336;0.5308719563912058;2.593721764604241;0.46892036318028985;-0.20845806691221208;0.35918553515396734;0.3043561224873079;0.46247308586672864;-0.3878653286089868
0.8341209712815247;1.1467674382962438;0.2222157803991916;-1.326896201594901;-1.8169834810005479;-0.7008863488585897;0.7516455287866624;-0.25785585606080175;-1.0575732278383165;-0.830832431765059
-1.2479494062374115;0.753383499628896;1.032634544132756;0.4460182282296426;0.5420553103931932;0.69082421768511;1.0732994748139317;1.3450574115657656;0.30520267275700697;-0.7680690365395139
0.26674883732915794;-0.7097086532389819;1.5770792953982484;-1.1547738169008437;-1.2001996133964867;0.7498588979799795;-0.9018709458963516;-1.0872583776604658;-1.1897684390206849;1.5605753928727504
-1.7018175488634102;-0.24067221021250557;0.4002632743725784;1.1462638093108168;0.8868800644833348;-1.3837696515684033;-1.6534786345528911;-1.0344889495029288;0.1580879547421289;-0.27135317781139345
1.8042390983463035;2.916827401514144;-0.34860297981653277;1.058751578690208;1.5158447853829127;0.3490970375671667;-0.8420834359001725;-1.1981215278159696;1.8911627564176436;-2.0263647618000755
0.0041369745461263905;0.1832292280655845;-0.15746525305381817;-0.3610121076302742;1.6384444941391794;0.25661146682562613;1.1560887319666229;-1.8780855193992825;-1.0946428271974353;0.03388372797338936
0.7814005681961624;-1.0553460033088642;0.2709991509089245;0.5169057895447727;0.4397970366895723;0.6186538716002422;-1.729686120297081;1.2299889565937936;-0.7528088775846038;0.23507481465622307
0.3272499414229299;-0.27519022052401043;-0.5271455114271306;0.17583825932055627;-0.8149692079189915;0.6682101794112103;-1.2073636102405925;-0.6580660011569376;-0.4518299351476132;0.5197165469336181
-1.365903681273114;0.5974603649823607;-0.5697583145154734;1.49765508369344;0.7735617104309909;-0.8537037822180157;-1.5004817887314337;0.04215709035920917;0.03878338430680288;0.9006511850766721
-0.35211826327931117;0.07017645648142602;1.1787066973490228;-1.2543065432450176;-1.6041616215450742;1.1595379796784777;0.04424270771078101;0.6241209793841895;-0.8887030079129994;1.6308278219632384
0.9033399449319517;0.47957353392508023;0.9455311159473502;-0.29057092314190097;-0.6426519272338659;-0.7186017206755972;1.8439456348630128;0.9806562411212019;1.246832137907811;-0.4100134575141591
-1.308319504660085;1.1810112810340423;0.46133906413879255;0.7619440072348104;-0.9685419336779821;0.9522942740002465;-0.2658430082983246;-0.923799726007668;-0.9216113196021731;-0.3386838735300368
-1.1454693723852187;0.3995475201285097;1.0380037049306765;-0.4534058390262192;0.3512873158911616;-1.8801499891055602;0.9984819130287164;-0.14110277124798712;0.5938117187630475;0.35275047638299833
-0.420189413455162;0.9560459590529936;0.09258413656640967;-0.5233239594097292;-1.8686854173092078;1.6712626419224357;1.6619043582804793;0.7816479004170275;-0.20924572181029588;0.6990021651940775
0.4346847880131185;-0.40703709583011416;-1.2828174471866012;1.5121865714308675;-0.9299920250293804;-0.12421524114008453;1.1877377839706567;-0.19786917614579208;-0.9743525698042357;1.2309037200720812
0.7445802588966086;-0.31121940846637564;0.4941132089654597;-0.7619739469459369;0.8712163725894401;0.35909008190200725;0.5911984433159486;0.03599543640253881;0.3266036674255244;-0.2774228333270093
-1.9032340583435732;0.22149166563145598;0.943696950097076;0.9244421462342011;0.02650212997189909;-0.18230697673607635;-0.40128721919128524;0.8432833515420561;-0.4467540743524496;0.33022531793102833
1.1685646213505034;0.4976102237241529;0.2663409993545475;0.36169295852835887;0.3919894552216975;0.8977295980678652;-0.8658871535444924;0.20463838757723943;0.03764883140913392;1.4621695696964485
1.1211902553623572;-1.4842775738682044;1.4547070550943826;0.0941155442537066;0.1377848972597588;0.30507093845016203;1.4481785834964247;0.04744127898449653;-0.26372940515388615;-0.41538854932530006
0.8798281378952726;0.5366706025327475;0.4255645749697789;1.9364063147758361;-0.6503394164966644;0.23670810016753346;1.4674434665025475;-1.1743214259697907;-0.5916616689494599;2.077014234365897
-0.4512732212519065;0.8794104900662959;-0.41272726004604565;0.3684187988545497;0.06385809113141223;-0.6364683757474106;1.3101210260304132;-1.0487869046592524;0.9877198666535272;-1.056167568873728
-1.7684047496366013;0.0439710501112519;0.3130951053102086;-1.3683716408899076;0.7346706168958798;-0.2800230160915003;1.1851463743268342;1.1144741425599307;-0.30954064431996364;1.1271185037679234
1.4829156519174753;-0.10758725975371479;-0.3111504538607477;0.35282174427180835;-1.2901404084669865;-0.4716753060235749;0.3048436595601164;-1.5000728916816797;0.8512155721845542;-0.26453075891221334
-1.4137834713834554;0.16328913696445632;-0.8647270196653487;-0.2536294180589067;-0.6668892955129341;-1.4030625397390355;0.6338539148149206;-1.0080527145309823;-1.6486782313076425;-0.3173472933503414
0.4091520974572286;0.5483853570364183;1.5755302948700232;-0.5775119619516547;1.4793985868223192;0.9529297974993334;0.5246928243560048;-1.3848217726061844;-0.19864418538636794;0.06473377807839055
-0.30877414335328107;-0.5212776346472366;0.8146499138993017;-0.2119923752600199;-0.36573387029442245;-1.2689846722276987;1.636675558450055;-1.2087955007456097;0.699369875142285;-0.2913176524371629
0.4934906125947705;-0.16578753368878124;0.17282458793333544;0.13176160755027158;-0.6235980040958328;-0.8240473092321756;1.758443204440401;-0.0015418534635299754;0.3788665108825825;0.7591691459370011
0.9270527909654964;-0.5316991703266484;-1.2038216916248152;1.042619298874989;1.010578305123671;-1.7160745909768789;-0.20788190585150085;-0.4221081295933219;1.1348680765543753;-0.8618393783666964
-1.522125173124092;-0.9493231567891564;-0.8433573935565457;-0.6212479018370392;0.07897722276281055;-1.5564417779681268;-0.5425437628855396;-0.16334098363314606;1.6705996923321875;-0.7635969215021844
0.8272927452795397;0.595370085936637;-1.214320030336493;-0.20520784590035307;-0.04948143258290929;-0.8844702829629147;1.5607093049961291;-1.8320415945428898;0.9367126121084347;0.2845316224727134
0.5601583480732656;2.228221299468286;1.0609182191686333;0.9237625742828274;-0.37265273133812077;0.07580950601481103;0.03273466354189731;-0.2668052804882781;0.35824874099178844;1.0982657622452519
1.5159118029982135;1.2034067660696097;0.4133807502397847;-0.39396749890681937;-0.2853224465732766;-0.1043829536499294;0.13979247549788104;0.4209113559710426;-0.2709244828824062;1.2650381570881055
3.020558570935219;0.8162457499709115;0.026097758910784245;0.4414118695240465;-0.41916950822235466;-1.1282994898995464;0.5744626045569492;1.5338264810040978;0.5385760790588492;-0.6903700069801019
1.2277808793463487;-0.3342322022435168;1.0635507038898917;0.4384679249171823;1.1789114576630302;0.4928688912618647;1.2861830587139815;-1.1960125931960737;0.05410803468377443;-0.9914801014008087
-0.003828345009369374;0.6026253692354696;-1.0210456484450092;-0.6705322266124383;-0.5424214409977853;-0.5029739556623578;0.8513104846082047;-1.162389177636037;-0.18332130225289803;-1.5834577208746317
-0.4800207525826706;-0.1231488886923246;0.6536117116352786;-0.03310023416374701;-0.19240052063312854;1.3117442288924983;-1.6622421649222;-0.23943402958793386;0.32899410421899644;-0.61332589949593
0.2617734012019605;-0.6538185307347113;0.5463686415128204;-0.8169229603328667;0.5029533748243492;-0.5677196033695397;0.9015949771165304;-0.704934508227331;-0.5838712854742588;-0.5903329005100765
1.4190506631824285;-0.9976905246249642;-1.5841561199363743;-0.16772076734838962;-0.6091708189593522;-0.18017312536327573;0.48048829037667923;-1.0615544330662277;-0.4638067570087237;-1.3460835720486293
-0.7684156402245309;0.9082765714172735;-0.44982465348834044;-0.11270545981081279;-0.7303104922845343;-1.029770783708418;0.025852621410758624;0.6280732938831811;0.03648873150050757;-0.9040972541951832
-1.882066500098;0.27296939386470764;-1.0940681959084235;-0.3008473331664005;-0.32532013178752694;0.8358869966358066;-0.11649885841716691;0.5915906378648332;1.4570560215585617;1.830392945515814
-0.319056614490169;3.0078142254496147;1.3473276482468242;0.7857282246758682;0.21916486136596494;-0.41744928566259926;-0.670153048293386;0.06777979152850533;-0.12982347883112935;-0.6693193837444861
-1.3224580424257948;-1.391127726069232;1.046134961560411;1.1297782551340878;0.8490675490602484;-2.538127626524298;0.8724724359870891;1.4731306364530299;1.6068362473948097;0.735151027378186
-0.04738952568850089;0.38084295593152107;-0.862290835013169;-0.31400763050094965;1.793870118622284;-0.731652773698721;0.3296605238379851;1.4881247923231593;0.07833830970136381;-0.1578590541514292
-1.2381423454783247;-0.18855165131515028;2.277503588426741;1.0664189357154763;-0.14529635415839698;-0.04195919242163111;0.07020506269816607;-0.23999529149048016;0.16104640670525533;-0.23399545176383657
-1.401072646728642;-0.4639239400972856;0.35661496659812164;0.32618189948465376;0.19198227379992092;0.11035961685672536;0.3732810385968817;1.1168112955568896;-2.252366237187858;-1.0544615047368309
-0.8104313483634397;0.4797807456212635;-0.3690935923001607;0.8446749154159178;-0.1337435467716694;1.6288336178865332;2.1213000805262916;-0.06009426814426308;0.49738286276802274;-1.0209258715220089
-0.249221475082956;1.2319959270134981;-1.5168266258920102;-1.0861976325535885;-1.817132361147812;-0.7346527139620789;0.7573736770728378;0.11543568824281016;0.2429630914355515;-0.25954701147836
-1.9170086777348352;-0.6017375302683738;-0.9999205941129564;-0.07459308674719396;0.6025596859394489;0.22178519696043655;0.6116489429027867;-1.3103411092736588;-1.727236376801602;0.749079500830768
0.8138319313376289;-1.0726989097150061;-1.2488348231643254;0.15339027534488067;-1.1896825948559093;0.7590816161465211;-1.4303720521802104;0.8318174500835963;-2.0969440223454483;-0.21153406362420438
-0.04379900847443088;-0.06612380561710425;-0.05814481727416806;-1.242622849331801;0.5878712183902753;1.5030564291331143;0.2090386040645561;-0.3386073616568693;-0.13906250442764118;2.104021642286473
-0.29673916204210704;-0.8199574355516441;-1.13084869265475;0.34327439007743343;0.34578992922102814;0.5176942357439573;1.7931198446177206;0.4168840740630068;0.2174015575666302;-1.3110571591132878
1.6774080835197953;-1.2251030284315332;0.6054608473800707;-1.8266291179255514;0.6086564140652453;-1.4182895872293697;0.2470579240894784;-0.12919826271122964;-0.06628234003030367;-0.8520882082609785
-0.46520386396655183;-0.8232913068157081;2.6998064593221294;-0.4227042302547615;1.303480556848461;-1.0384563031480438;-1.5821297639364456;-1.5735730011048332;-0.7017118520804143;0.24401914671176925
-1.4760713156208591;0.9525087648248726;-0.6236445680767351;-1.2759741338464852;1.47566627238014;0.668470430405794;-0.09476906200184229;0.8211873496894828;-0.32611877249981575;0.352161819062902
1.3696683536154373;-2.113345819286757;-0.30240841210695846;2.272794592736104;-0.02734297287223356;1.8459098932667872;-0.9272198223637108;0.978180545363366;-0.23178708836416212;1.1473169015174758
0.6999411128781658;-0.2355001689185215;1.1835920058064033;-0.5578978563485611;-0.7618482748993832;-0.23730483408481326;2.1446709617278037;1.0216665521864043;0.23017925294775166;0.5737998059399485
0.36984592367978947;-0.3141416797760174;-0.16595453523161346;-0.45780604345514786;1.0989070959550904;0.3428145331693611;0.046779747283489145;0.5058453648231607;-0.4706167327282892;0.5956215212804801
-1.1608757910040413;0.7328218932823055;-0.28783583631895227;-0.3193542284871007;-0.446084102715683;0.03928856457709518;-0.26495694407189824;0.8704081589570203;-0.04144046570505528;-1.4302960370973854
0.2403915966779707;-1.317361845759346;0.737711032259446;-0.16412373099226282;-1.1511321237299366;-1.924603726950631;0.23273505622327853;-0.31129772286915863;-0.8113101517894767;0.21321795321095963
